,text,label
6294,സർ ഒരു സംശയം ഉണ്ട് ഞാൻ ഒരു നെറ്റ്‌വർക്ക് ഇഷ്യൂ സോൾവ് ചെയ്യാൻ ഒരു വീട്ടിൽ പോയി അവിടെ എത്തിയപ്പോൾ ആണ് അറിഞ്ഞത് അവിടെ ഉള്ള ഒരാൾക്കു ഫാമിലി റൂം ആണ് ഹസ്ബൻഡ് നു ആണ് കൊറോണ അയാള് ഒരു റൂമിൽ തനിച്ചാണ് റൂം പൂട്ടി ഇട്ടിട്ടുണ്ട് ഞാൻ അയാളുടെ വൈഫ് ഉള്ള റൂമിൽ ആണ് നെറ്റ്‌വർക്ക് സംബന്ധമായ വർക്ക്‌ ചെയ്തത് അതിൽ എന്തെങ്കിലും പ്രശ്നം ഉണ്ടാവുമോ സർ ഒരു ഫ്ലാറ്റ് 2റൂം അടുത്ത് അടുത്ത് ആണ് ,Non_hope_speech
6295,onne poda thaayoli mayre ,Non_hope_speech
6296,google pbotos open aakkiya delete cheyyala option undu pinne trashil poyi clean akkuka ,Non_hope_speech
6297,pubg korean ale ,Non_hope_speech
6298,സ്വയംസന്മാർഗ്ഗി ചമയുന്നവർക്ക് എന്തും പറയാംnn ,Non_hope_speech
6299,pratapetta ini redmi phone vangiya pani kittumo chilar parayunnu redmi indiayill bann cheyythall update google services kittilenn ,Non_hope_speech
6300,കുട്ടിയെ ദത്തെടുത്ത് അതിൻറെ ജീവിതം നശിപ്പിക്കാൻ നിയമം കൂട്ടുനിൽക്കരുത് ,Non_hope_speech
6301,surya അമ്മനെയും ഇഷാൻ ഇക്കാനെ പോലെയും സ്‌നേഹത്തോടെയുള്ള ഒരു കുടുബജീവിധം എല്ലാർക്കും ഉണ്ടാകട്ടെ ,Hope_speech
6302,guest aayit vere aareyumm kittiyille ,Non_hope_speech
6303,ഡോക്ടർ മാസ്ക് മാത്രം വെച്ചിട്ട് കാര്യം ഉണ്ടോ അവർ തുമ്മുമ്പോൾ അല്ലെങ്കിൽ ചുമക്കുമ്പോൾ ആ വൈറസ് കണ്ണിൽ കൂടെ കയറുമോ കണ്ണട വെക്കുന്നതും നല്ലതാണോ ,Non_hope_speech
6304,ഇവർ ഭൂമിക്കു ഭാരം ആണെന്ന് താങ്കൾക്കു എവിടെ നിന്നാണ് അറിവ് കിട്ടിയത് മദ്രസയിൽ മതം പഠിക്കാൻ പോയതിന്റെ കൂടെ സ്കൂളിൽ പോയ്‌ കുറച്ച് science കൂടെ പഠിച്ചിരുന്നെഗിൽ നന്നായേനെ ,Hope_speech
6305,പ്രശ്നം അതൊന്നും അല്ല അടിസ്ഥാനപരമായി പള്ളിപ്രമാണങ്ങൾ മാറ്റി എഴുതേണ്ടി വരും അതല്ലേ kevin dr അരുൺ കൊടൂര മാസ്സ് ,Hope_speech
6306,remya nandhini പെൺകുട്ടികൾ ജീവിതം തകർത്ത ഒരുപാടു പുരുഷൻമാരുമുണ്ട് മോളേഅതിൽ ഒരു ഹതഭാഗ്യനാണുഞാൻഞാനൊരുശുദ്ധഗതിക്കാരനായതുകൊണ്ട് ,Non_hope_speech
6307,kevinu karyangal ariyam pakshea athu parayan ariyillakevin social imapct nokkunnue guy couple nea polea orupaadu perund pakshea athu oru familyea chellumpo maariyennu varunnu lesbian guy udea sahikkan pattatha avastha enthnu ,Non_hope_speech
6308,listil pubg illa ennathu kondu santhushttavaan aayi njan eee vdeoil ninnu pokunu ,Non_hope_speech
6309,sambavameee yugae yugae ,Non_hope_speech
6310,saji philp ഇച്ചിരി വലിപ്പം കൂടുതലാടാ നീ പറഞ്ഞ ആ സാധനത്തിന് ,Non_hope_speech
6311,nirmal k mohan സഹോ ഇതിനെ രാജ്യസ്നേഹം എന്നല്ല പറയുക ,Non_hope_speech
6312,aaa snehachumbanam aahn ee episodeilee main highlight adipoli adipoli nigesh ,Hope_speech
6313,ellam samadhichubut oru kuttyae adopt cheyan olla avakasham okkae kodukanm ennokkae parayunath kurach allaeoru kuttyae adopt cheyayumbo ,Non_hope_speech
6314,tha danish girl എന്ന് സിനിമയിൻ കാണിക്കുന്നത് ഇത് തനെയാ കണ്ടവർക്ക് അറിയാംഒരു നോവലിനെ സിനിമയാക്കിയതാണ്ഒരു ഭാർതാവായ് പുരഷൻ സ്തിയായിമാറുന്നതു അങ്ങിനെ ജിവിക്കുകയും അയാൾ തിരിച്ച് പുരുഷൻ അക്കുകയു ചെയുന്നുഓസകാർ അവാഡ് വരെ നോടിയ സിനിമയാണ് ,Hope_speech
6315,derby harrington vettu kala mutheevettu kalyanam ,Non_hope_speech
6316,njan use cheyunnathu realme xtvalue moneyaarelum paranjal erinjudakkan ithu kashtapettu ente kashinu medicha phone aanu ,Non_hope_speech
6317,vyas deep yes said ,not-malayalam
6318,thanku sir ,not-malayalam
6319,ഏതാണ് ഇടയ്ക്ക് കയറി വന്ന കറുത്ത കോട്ട് ഇട്ട തെണ്ടിnnഅവന്റെ ടെ social construct nprocreation nnഅംഗീകരിക്കാൻ പാടിക്കഡാ തെണ്ടി nnഅത് അവരുടെ മനസ്സ് ആണ് ,Non_hope_speech
6320,പകരം ഉപയോഗിക്കാൻ കഴിയുന്ന കുറച്ചു ആപ്പുകളെ പരിചയപ്പെടുത്തു ,Non_hope_speech
6321,എടാ പോട്ടെ പട്ടേൽ പ്രതിമ ചൈനീസ് പണിതത് പൊളിച്ചു മാറ്റുമോ 3000കോടി പോയി ,Non_hope_speech
6322,കുറച്ചു വാക്കുകൾ എടുത്ത് അലക്കിയാൽ മതി എന്നു വിചാരിച്ച് വന്നതാ പാവം ,Non_hope_speech
6323,dr പറഞ്ഞു നിര്‍ത്തിയതു പോലെ അവര്‍ സന്തോഷത്തോടെ ജീവിയ്ക്കട്ടെ ,Hope_speech
6324,അപ്പാച്ചെറാഫേൽ വിരോധം ഇതായിരുന്നു കാരണം ചൈന എന്ന മരം ഉണങ്ങും ,Non_hope_speech
6325,malayale malayale ഹഹ ഹ ഹ ,Non_hope_speech
6326,ഇത്‌ ഒരു പ്രകൃതി വിരുദ്ധ നടപടിയാണ് ,Non_hope_speech
6327,ഗേ ആയ ഒരാൾ നിങ്ങളുടെ സഹോദരിക്കോ മകൾക്കോ പെണ്ണായ സുഹൃത്തിനോ ബന്ധുവിനോ വിവാഹം ആലോചിച്ചാൽ നടത്തിക്കൊടുക്കുമോ nnഗേ ആയ ഒരാളെ ഏതെങ്കിലും സ്ത്രീ വിവാഹം ചെയ്യാൻ ഇഷ്ടപ്പെടുമോ എന്നത് വേറെ ചോദ്യം ,Non_hope_speech
6328,katta thaadi appool thaadi ullavarkk eee sobaavamm kurach undooo ,Non_hope_speech
6329,കമന്റ് ബോക്സ്‌ കണ്ടു മനസ്സ് നിറഞ്ഞു ,Hope_speech
6330,happy guys god bless ,not-malayalam
6331,valare nannayi samsarikkanulla kazhivu suryakkund samsarathil valare ullil thattiyittanu ezhuthunnath nannayirikkum ,Hope_speech
6332,സോനു നല്ല ഓമനത്തം ഉള്ള സംസാരോം മുഖവും nനല്ലത് മാത്രം വരട്ടെആലിംഗനം ആലിംഗനം ,Non_hope_speech
6333,90 dhesha drohigal dislike adichkunu ,Non_hope_speech
6334,pubg chinayill tenne illa ,Non_hope_speech
6335,oru മനുഷ്യന്റെ ജീവിതം സെക്സ് സുഖം മാത്രം അല്ല തലമുറകൾ aaanu ,Non_hope_speech
6336,ഇതൊരു പ്രകൃതിവിരുദ്ധ നടപടിയാണ് ,Non_hope_speech
6337,himalayavum indian maha samudravum ullath kondan india unnathiyil nilkunnathchina enn ith 2 um keeyadakunno enn avar india keeyadakumamericaye vere vellunna rajyaman china ,Non_hope_speech
6338,doctor അപ്പൊൾ വീട്ടിൽ വരുന്ന സാധനങ്ങൾ വഴി വരാൻ സാധ്യത ,Non_hope_speech
6339,നികേഷ് ചേട്ടന്റെ സംസാരം കേട്ടാൽ ആരും അറിയാതെ ഇഷ്ടപ്പെട്ട് പോകുംbest wishes നികേഷ് ചേട്ടാ സോനു ചേട്ടാ ,Hope_speech
6340,ജയ് ഹിന്ദ് ,Non_hope_speech
6341,അപ്പൊ ഈ mi store ,Non_hope_speech
6342,diagram undeagil dileep kavya kondu varanam ,Non_hope_speech
6343,kevin oolamandan anallo ,Non_hope_speech
6344,eantha parayendathuuuariyillaaaorupaadu sneham maathramrenjuammayodu oru anveshanam parayumo ,Hope_speech
6345,ithokke kett irikunna pawam sonu ,Non_hope_speech
6346,nammude natiloke kundan ennum parayum ,Non_hope_speech
6347,thank sir valare nalla arive ,Hope_speech
6348,athinu sthree aanu mohini ath homo alla pravachakan aaya nabi bio sexual aanu ,Non_hope_speech
6349,എൻറെ കമന്റ് ഏത് തായോളി ആണ് ട തൂക്കുന്നത് ,Non_hope_speech
6350,david hashmi athenganaya myre modiye paranjhal imraanakkunnathnni sanghikkano undayath ,Non_hope_speech
6351,adich annakkil kodutha maruppadieducation undayal mathi kazhchapaad maaraan ,Hope_speech
6352,innu nalla sundariyayittunde ,Hope_speech
6353,sir vayakk kayupp pala samayathum varunnath virusumayi bandhmundo vere kuyappamonnumilla ,Non_hope_speech
6354,nikeshinte story kettappol kannu niranju poyi ,Hope_speech
6355,varikkaplamootil anchery ആരാണെങ്കിലും ഫാൻ ആയിപ്പോകും വ്യത്യസ കാര്യങ്ങൾ അറിവ് പകർന്നു നൽക്കുമ്പോൾ അതിനോട് താല്പര്യം ഉള്ളവരെല്ലാം ,Hope_speech
6356,thayolikalthachu thala polikkanam ,Non_hope_speech
6357,സ്വന്തം മോൻ വന്നു പറഞ്ഞാൽ ആക്സപ്റ്റ് ചെയ്യുമോ ഇല്ല ആത്‍മഹത്യ ചെയ്യാൻ പറയുംnnnnnnഎന്ത് പരാജയമാണ് സഹോ മക്കളെ ആരെങ്കിലും വേണ്ടെന്ന് വെക്കുമോ ,Hope_speech
6358,happiest വേൾഡ് തീർച്ചയായും നിങ്ങളുടെ സുഹൃത്തുക്കളിലോ ബന്ധങ്ങളിലോ gay bisexual ഉണ്ടാകും തീർച്ച എല്ലാ സ്വർഗാനുരാഗികളും സ്ത്രൈണത ഉള്ളവരല്ല അതുകൊണ്ട് അവര് വെളിപ്പെടുത്താതെ അറിയാൻ പ്രയാസമാണ്പലരും ഇതു മറ്റുള്ളവരെ പേടിച്ചു പുറത്തു പറയില്ല വീണ്ടും വീണ്ടും പറയുന്നു എല്ലാ സ്വർഗാനുരാഗികളും സ്ത്രൈണത ഉള്ളവരല്ല താങ്കൾ ഒരു പുരുഷൻ അന്നെന്നും hetrosexual ആണെന്നും വിചാരിക്കുന്നു തനിക്കു ഒരു പെൺകുട്ടിയോട് തോന്നുന്ന സ്നേഹമോ ലൈന്ഗീകാ താല്പര്യങ്ങളോ തന്നെ ആണ് ഒരു സ്വർഗാനുരാഗിക മറ്റൊരു പുരുഷനോട് തോന്നുന്നത് തികച്ചും നാച്ചുറൽ ആണ് ,Hope_speech
6359,എന്താ ഇവിടെ പ്രശ്‌നം ,Non_hope_speech
6360,love youuuunall ,not-malayalam
6361,ന്റെ സുലുവും കി കി മോളും ,Non_hope_speech
6362,avar avarku eshttampollea jevikattea ,Hope_speech
6363,അച്ചാ ദിൻ ആയേഗാ ,Non_hope_speech
6364,vidhiya mathramallaa koodathil vayyyyyyanaaaaaa koodi venam bro plz 7558844328 ,Non_hope_speech
6365,ivar dathedukunna penkuttikki period time ayal ivar engane kaykaryamcheyyum ,Non_hope_speech
6366,akhil dev എന്നാലും ഇവർക്കു രണ്ടു പെൺകുട്ടികളെ വിവാഹം കഴിച്ചാൽ പോരായിരുന്നോ വെറുതെ ലൈഫ് കളഞ്ഞില്ലേ ,Non_hope_speech
6367,സാദാരണ ഒരു ആണും പെണ്ണും 15 വയസിൽ പ്രണയിച്ചു ശാരീരിക ബന്ധത്തിൽ ഏർപ്പെടുന്നത് തെറ്റല്ലേ അപ്പോൾ ഗേ പർണേഴ്സിന്റെ കാര്യത്തിലും അങ്ങനല്ലേ ,Non_hope_speech
6368,ഒരിഞ്ജ് ഭൂമി പോലും ചൈന കൈവശപ്പെടുത്തിയിട്ടില്ലമോദിജി പറഞ്ഞതാണ് 43 ചൈനീസ് സൈനികരെ വധിച്ചിട്ടുണ്ട് ഇത്രയൊക്കെ പോരെ ഇനിയും പാഠം പഠിപ്പിക്കണോ ചിരിക്കുന്ന നിലയിൽ ഉരുളുന്നു ,Non_hope_speech
6369,സപ്പോർട്ട് ആണെല്ലോ കമന്റ്സ് കൂടുതൽ ശെരിയെന്നു തോന്നി അവരവർ തെരെഞ്ഞെടുക്കുന്നത് അവരുടെ ഇഷ്ടം god bless ,Hope_speech
6370,ivanteyokke achanmar ingane ayirunenkil innu ivanmar janikkillayirunnu ,Non_hope_speech
6371,ivarude marriagel vedanichadu ivanmarude veettukkar aayirikkum ,Non_hope_speech
